Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-05-18 18:02,AUDL,Madison Radicals,124,D,0,1,Offense,Catch,Ross,Uber,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,74
2019-05-18 18:02,AUDL,Madison Radicals,124,D,0,1,Offense,Drop,Uber,Ross,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,84
2019-05-18 18:02,AUDL,Madison Radicals,124,D,0,1,Defense,Goal,,,Anonymous,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,122
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Janas,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,144
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Tommy,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,153
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Janas,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,160
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Tommy,Fergus,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,164
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Fergus,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,175
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Tommy,Rehder,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,179
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Rehder,Pardo,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,182
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Pardo,Wets,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,185
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Wets,Jack,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,190
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Jack,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,201
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Janas,Fergus,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,205
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Fergus,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,215
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Catch,Tommy,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,219
2019-05-18 18:02,AUDL,Madison Radicals,81,O,1,1,Offense,Goal,Janas,Pardo,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,223
2019-05-18 18:02,AUDL,Madison Radicals,61,D,1,2,Defense,Pull,,,Ross,4.856,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,257
2019-05-18 18:02,AUDL,Madison Radicals,61,D,1,2,Defense,Goal,,,Anonymous,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,316
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Offense,Catch,Janas,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,349
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Offense,Catch,Tommy,Rehder,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,357
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Offense,Throwaway,Rehder,Anonymous,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,362
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Defense,Throwaway,,,Anonymous,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,370
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Offense,Catch,Janas,Rehder,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,390
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Offense,Catch,Rehder,Jack,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,395
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Offense,Catch,Jack,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,398
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Offense,Catch,Janas,Wets,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,403
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Offense,Throwaway,Wets,Anonymous,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,406
2019-05-18 18:02,AUDL,Madison Radicals,69,O,1,3,Defense,Goal,,,Anonymous,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,416
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Tommy,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,441
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Janas,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,453
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Tommy,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,459
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Janas,Fergus,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,462
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Fergus,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,466
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Tommy,Rehder,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,471
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Rehder,Wets,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,477
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Wets,Fergus,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,480
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Fergus,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,484
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Catch,Tommy,Rehder,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,488
2019-05-18 18:02,AUDL,Madison Radicals,54,O,2,3,Offense,Goal,Rehder,Jack,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,493
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Defense,Pull,,,Ross,6.057,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1083
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Defense,Throwaway,,,Anonymous,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1099
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Ross,Zubair,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1104
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Zubair,Judah,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1107
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Judah,Ross,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1111
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Ross,Judah,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1115
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Throwaway,Judah,Anonymous,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1118
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Defense,Throwaway,,,Anonymous,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1147
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Judah,Zubair,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1165
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Anonymous,Janas,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1358
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Janas,Pardo,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1387
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Pardo,Fergus,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1391
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Fergus,Jack,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1395
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Jack,Fergus,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1399
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Fergus,Wets,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1425
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Wets,Pardo,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1429
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Pardo,Janas,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1435
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Janas,Fergus,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1440
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Catch,Fergus,Pardo,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1444
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Offense,Throwaway,Pardo,Anonymous,,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1452
2019-05-18 18:02,AUDL,Madison Radicals,539,D,2,4,Defense,Goal,,,Anonymous,,Johnson,Wets,Fergus,Janas,Hard,Judah,Tommy,Rehder,Zubair,Slymer,Pardo,Ross,Jack,Kingma,,,,,,,,,,,,,,,1620
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Tommy,Janas,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1847
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Janas,Seth,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1858
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Seth,Janas,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1862
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Janas,Tommy,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1866
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Tommy,Janas,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1869
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Janas,Tommy,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1873
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Tommy,Janas,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1877
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Janas,Ross,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1881
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Ross,Tommy,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1884
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Tommy,Seth,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1888
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Seth,Tommy,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1892
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Tommy,Seth,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1896
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Seth,Jack,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1932
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Jack,Rehder,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1936
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Catch,Rehder,Ross,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1940
2019-05-18 18:02,AUDL,Madison Radicals,99,O,3,4,Offense,Goal,Ross,Wets,,,Rehder,Seth,Wets,Janas,Ross,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,1944
2019-05-18 18:02,AUDL,Madison Radicals,22,D,3,5,Defense,Pull,,,Ross,5.853,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,2214
2019-05-18 18:02,AUDL,Madison Radicals,22,D,3,5,Defense,Goal,,,Anonymous,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,2234
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Offense,Catch,Ross,Janas,,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2359
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Offense,Catch,Janas,Seth,,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2368
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Offense,Catch,Seth,Janas,,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2373
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Offense,Catch,Janas,Jeff H,,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2394
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Offense,Catch,Jeff H,Seth,,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2400
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Offense,Catch,Seth,Ross,,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2459
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Offense,Catch,Ross,Janas,,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2462
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Offense,Catch,Janas,Seth,,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2467
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Offense,Throwaway,Seth,Anonymous,,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2477
2019-05-18 18:02,AUDL,Madison Radicals,353,O,3,6,Defense,Goal,,,Anonymous,,Drew,Seth,Rehder,Uber,Furse,Wets,JVal,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,2710
2019-05-18 18:02,AUDL,Madison Radicals,21,O,3,6,Offense,Catch,Tommy,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2826
2019-05-18 18:02,AUDL,Madison Radicals,21,O,3,6,Offense,Catch,Janas,Jack,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2836
2019-05-18 18:02,AUDL,Madison Radicals,21,O,3,6,Offense,Throwaway,Jack,Anonymous,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2842
2019-05-18 18:02,AUDL,Madison Radicals,21,O,3,6,Cessation,EndOfFirstQuarter,,,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2845
2019-05-18 18:02,AUDL,Madison Radicals,148,O,3,7,Offense,Catch,Tommy,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2890
2019-05-18 18:02,AUDL,Madison Radicals,148,O,3,7,Offense,Catch,Janas,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2903
2019-05-18 18:02,AUDL,Madison Radicals,148,O,3,7,Offense,Catch,Tommy,Wets,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2916
2019-05-18 18:02,AUDL,Madison Radicals,148,O,3,7,Offense,Catch,Wets,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2945
2019-05-18 18:02,AUDL,Madison Radicals,148,O,3,7,Offense,Throwaway,Janas,Anonymous,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2949
2019-05-18 18:02,AUDL,Madison Radicals,148,O,3,7,Defense,Goal,,,Anonymous,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,3036
2019-05-18 18:02,AUDL,Madison Radicals,30,O,4,7,Offense,Catch,Tommy,Janas,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,3036
2019-05-18 18:02,AUDL,Madison Radicals,30,O,4,7,Offense,Catch,Janas,Fergus,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,3048
2019-05-18 18:02,AUDL,Madison Radicals,30,O,4,7,Offense,Catch,Fergus,Rehder,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,3057
2019-05-18 18:02,AUDL,Madison Radicals,30,O,4,7,Offense,Goal,Rehder,Wets,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,3064
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Defense,Pull,,,Ross,5.819,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3118
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Defense,Throwaway,,,Anonymous,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3151
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Catch,Ross,Seth,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3157
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Catch,Seth,Ross,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3160
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Catch,Ross,JVal,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3166
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Catch,JVal,Furse,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3170
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Catch,Furse,Drew,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3180
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Catch,Drew,Ross,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3184
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Throwaway,Ross,Anonymous,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3187
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Defense,Throwaway,,,Anonymous,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3264
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Catch,Ross,Jeff H,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3274
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Throwaway,Jeff H,Anonymous,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3280
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Defense,D,,,Seth,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3327
2019-05-18 18:02,AUDL,Madison Radicals,223,D,5,7,Offense,Goal,Ross,Drew,,,Drew,Seth,Uber,Furse,JVal,Jeff H,Ross,,,,,,,,,,,,,,,,,,,,,,3339
2019-05-18 18:02,AUDL,Madison Radicals,34,D,5,8,Defense,Pull,,,Janas,6.18,Rehder,Seth,Wets,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,,,,,3519
2019-05-18 18:02,AUDL,Madison Radicals,34,D,5,8,Defense,Goal,,,Anonymous,,Rehder,Seth,Wets,Jeff H,Janas,Ross,Jack,,,,,,,,,,,,,,,,,,,,,,3551
2019-05-18 18:02,AUDL,Madison Radicals,108,O,6,8,Offense,Catch,Tommy,Fergus,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,3598
2019-05-18 18:02,AUDL,Madison Radicals,108,O,6,8,Offense,Catch,Fergus,Tommy,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,3607
2019-05-18 18:02,AUDL,Madison Radicals,108,O,6,8,Offense,Catch,Tommy,Wets,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,3611
2019-05-18 18:02,AUDL,Madison Radicals,108,O,6,8,Offense,Catch,Wets,Pardo,,,Rehder,Wets,Fergus,Janas,Pardo,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,3615
