Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,Player,Perivier,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1293
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,Perivier,Player,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1297
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,Player,Perivier,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1301
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Drop,Perivier,A Taylor,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1305
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Defense,D,,,Player,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1309
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,Player,C Olsen,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1313
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,C Olsen,M Smith,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1317
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,M Smith,E Jaime,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1321
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,E Jaime,A Taylor,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1325
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,A Taylor,Thor,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1329
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,Thor,C Olsen,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1333
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,C Olsen,M Smith,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1337
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Catch,M Smith,E Jaime,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1341
2019-07-06 18:53,,Dallas Roughnecks,187,O,7,3,Offense,Goal,E Jaime,A Taylor,,,Thor,Player,Perivier,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,1345
2019-07-06 18:53,,Dallas Roughnecks,6,D,7,4,Defense,PullOb,,,Lally,,Karl E,Knowles,Brett H,J Wooten,Lally,Minch,Trenton,,,,,,,,,,,,,,,,,,,,,,1413
2019-07-06 18:53,,Dallas Roughnecks,6,D,7,4,Defense,Goal,,,Anonymous,,Karl E,Knowles,Brett H,J Wooten,Lally,Minch,Trenton,,,,,,,,,,,,,,,,,,,,,,1417
2019-07-06 18:53,,Dallas Roughnecks,7,O,7,4,Cessation,EndOfFirstQuarter,,,,,Will L,Player,Kelvin,Brett H,Perivier,E Jaime,M Smith,,,,,,,,,,,,,,,,,,,,,,1536
2019-07-06 18:53,,Dallas Roughnecks,130,D,8,4,Defense,Pull,,,Sun,4.749,Karl E,Knowles,Kelvin,E Jaime,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1669
2019-07-06 18:53,,Dallas Roughnecks,130,D,8,4,Defense,Throwaway,,,Anonymous,,Karl E,Knowles,Kelvin,E Jaime,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1673
2019-07-06 18:53,,Dallas Roughnecks,130,D,8,4,Offense,Catch,Sun,Karl E,,,Karl E,Knowles,Kelvin,E Jaime,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1677
2019-07-06 18:53,,Dallas Roughnecks,130,D,8,4,Offense,Catch,Karl E,E Jaime,,,Karl E,Knowles,Kelvin,E Jaime,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1681
2019-07-06 18:53,,Dallas Roughnecks,130,D,8,4,Offense,Catch,E Jaime,Karl E,,,Karl E,Knowles,Kelvin,E Jaime,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1685
2019-07-06 18:53,,Dallas Roughnecks,130,D,8,4,Offense,Catch,Karl E,E Jaime,,,Karl E,Knowles,Kelvin,E Jaime,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1689
2019-07-06 18:53,,Dallas Roughnecks,130,D,8,4,Offense,Catch,E Jaime,Sun,,,Karl E,Knowles,Kelvin,E Jaime,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1693
2019-07-06 18:53,,Dallas Roughnecks,130,D,8,4,Offense,Catch,Sun,Knowles,,,Karl E,Knowles,Kelvin,E Jaime,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1697
2019-07-06 18:53,,Dallas Roughnecks,130,D,8,4,Offense,Goal,Knowles,Trautman,,,Karl E,Knowles,Kelvin,E Jaime,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1797
2019-07-06 18:53,,Dallas Roughnecks,6,D,8,5,Defense,Pull,,,Minch,6.652,Knowles,Brett H,J Wooten,Lally,Minch,Trenton,C Olsen,,,,,,,,,,,,,,,,,,,,,,1801
2019-07-06 18:53,,Dallas Roughnecks,6,D,8,5,Defense,Goal,,,Anonymous,,Knowles,Brett H,J Wooten,Lally,Minch,Trenton,C Olsen,,,,,,,,,,,,,,,,,,,,,,1805
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Catch,Player,Will L,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1920
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Catch,Will L,A Taylor,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1929
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Catch,A Taylor,Will L,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1933
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Catch,Will L,M Smith,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1937
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Catch,M Smith,E Jaime,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1941
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Catch,E Jaime,A Taylor,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1945
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Catch,A Taylor,Player,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1949
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Catch,Player,M Smith,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1953
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Catch,M Smith,Thor,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1957
2019-07-06 18:53,,Dallas Roughnecks,43,O,9,5,Offense,Goal,Thor,E Jaime,,,Thor,Will L,Player,Avello,E Jaime,A Taylor,M Smith,,,,,,,,,,,,,,,,,,,,,,1961
2019-07-06 18:53,,Dallas Roughnecks,110,D,10,5,Defense,Pull,,,Sun,7.348,Karl E,Kelvin,Perivier,Rae,Lally,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,1965
2019-07-06 18:53,,Dallas Roughnecks,110,D,10,5,Defense,Throwaway,,,Anonymous,,Karl E,Kelvin,Perivier,Rae,Lally,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,2053
2019-07-06 18:53,,Dallas Roughnecks,110,D,10,5,Offense,Catch,Lally,Kelvin,,,Karl E,Kelvin,Perivier,Rae,Lally,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,2057
2019-07-06 18:53,,Dallas Roughnecks,110,D,10,5,Offense,Catch,Kelvin,Rae,,,Karl E,Kelvin,Perivier,Rae,Lally,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,2061
2019-07-06 18:53,,Dallas Roughnecks,110,D,10,5,Offense,Catch,Rae,Lally,,,Karl E,Kelvin,Perivier,Rae,Lally,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,2065
2019-07-06 18:53,,Dallas Roughnecks,110,D,10,5,Offense,Catch,Lally,Sun,,,Karl E,Kelvin,Perivier,Rae,Lally,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,2069
2019-07-06 18:53,,Dallas Roughnecks,110,D,10,5,Offense,Goal,Sun,Kelvin,,,Karl E,Kelvin,Perivier,Rae,Lally,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,2073
2019-07-06 18:53,,Dallas Roughnecks,6,D,10,6,Defense,Pull,,,Minch,6.508,Knowles,Brett H,Kelvin,J Wooten,Lally,Minch,Trenton,,,,,,,,,,,,,,,,,,,,,,2181
2019-07-06 18:53,,Dallas Roughnecks,6,D,10,6,Defense,Goal,,,Anonymous,,Knowles,Brett H,Kelvin,J Wooten,Lally,Minch,Trenton,,,,,,,,,,,,,,,,,,,,,,2185
2019-07-06 18:53,,Dallas Roughnecks,27,O,10,7,Offense,Catch,Perivier,Player,,,Player,Avello,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,2304
2019-07-06 18:53,,Dallas Roughnecks,27,O,10,7,Offense,Catch,Player,M Smith,,,Player,Avello,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,2313
2019-07-06 18:53,,Dallas Roughnecks,27,O,10,7,Offense,Catch,M Smith,A Taylor,,,Player,Avello,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,2317
2019-07-06 18:53,,Dallas Roughnecks,27,O,10,7,Offense,Catch,A Taylor,Perivier,,,Player,Avello,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,2321
2019-07-06 18:53,,Dallas Roughnecks,27,O,10,7,Offense,Throwaway,Perivier,Anonymous,,,Player,Avello,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,2325
2019-07-06 18:53,,Dallas Roughnecks,27,O,10,7,Defense,Goal,,,Anonymous,,Player,Avello,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,2329
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Offense,Catch,Lally,Thor,,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2432
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Offense,Catch,Thor,Avello,,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2441
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Offense,Throwaway,Avello,Anonymous,,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2445
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Defense,Throwaway,,,Anonymous,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2449
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Offense,Catch,C Olsen,M Smith,,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2453
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Offense,Catch,M Smith,Avello,,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2457
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Offense,Catch,Avello,Thor,,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2461
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Offense,Catch,Player,A Taylor,,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2567
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Offense,Catch,A Taylor,Perivier,,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2571
2019-07-06 18:53,,Dallas Roughnecks,145,O,11,7,Offense,Goal,Perivier,M Smith,,,Thor,Will L,Player,Perivier,E Jaime,Avello,A Taylor,Lally,J Wooten,C Olsen,Trenton,M Smith,,,,,,,,,,,,,,,,,2575
2019-07-06 18:53,,Dallas Roughnecks,2,D,11,8,Defense,Pull,,,Sun,7.376,Will L,Karl E,Knowles,Kelvin,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,2693
2019-07-06 18:53,,Dallas Roughnecks,2,D,11,8,Defense,Pull,,,Sun,7.663,Will L,Karl E,Knowles,Kelvin,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,2697
2019-07-06 18:53,,Dallas Roughnecks,2,D,11,8,Defense,Goal,,,Anonymous,,Will L,Karl E,Knowles,Kelvin,Rae,Sun,Trautman,,,,,,,,,,,,,,,,,,,,,,2693
2019-07-06 18:53,,Dallas Roughnecks,135,O,11,9,Offense,Catch,A Taylor,Player,,,Player,Avello,E Jaime,M Smith,Thor,Will L,Knowles,Kelvin,Brett H,Lally,A Taylor,J Wooten,Minch,Trenton,,,,,,,,,,,,,,,2816
2019-07-06 18:53,,Dallas Roughnecks,135,O,11,9,Offense,Catch,Player,A Taylor,,,Player,Avello,E Jaime,M Smith,Thor,Will L,Knowles,Kelvin,Brett H,Lally,A Taylor,J Wooten,Minch,Trenton,,,,,,,,,,,,,,,2825
2019-07-06 18:53,,Dallas Roughnecks,135,O,11,9,Offense,Catch,A Taylor,J Wooten,,,Player,Avello,E Jaime,M Smith,Thor,Will L,Knowles,Kelvin,Brett H,Lally,A Taylor,J Wooten,Minch,Trenton,,,,,,,,,,,,,,,2829
2019-07-06 18:53,,Dallas Roughnecks,135,O,11,9,Offense,Catch,J Wooten,Avello,,,Player,Avello,E Jaime,M Smith,Thor,Will L,Knowles,Kelvin,Brett H,Lally,A Taylor,J Wooten,Minch,Trenton,,,,,,,,,,,,,,,2833
2019-07-06 18:53,,Dallas Roughnecks,135,O,11,9,Offense,Throwaway,Avello,Anonymous,,,Player,Avello,E Jaime,M Smith,Thor,Will L,Knowles,Kelvin,Brett H,Lally,A Taylor,J Wooten,Minch,Trenton,,,,,,,,,,,,,,,2837
2019-07-06 18:53,,Dallas Roughnecks,135,O,11,9,Defense,Goal,,,Anonymous,,Player,Avello,E Jaime,M Smith,Thor,Will L,Knowles,Kelvin,Brett H,Lally,A Taylor,J Wooten,Minch,Trenton,,,,,,,,,,,,,,,2949
2019-07-06 18:53,,Dallas Roughnecks,35,O,12,9,Offense,Catch,Player,Thor,,,Thor,Player,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,3072
2019-07-06 18:53,,Dallas Roughnecks,35,O,12,9,Offense,Catch,Thor,E Jaime,,,Thor,Player,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,3081
2019-07-06 18:53,,Dallas Roughnecks,35,O,12,9,Offense,Catch,E Jaime,C Olsen,,,Thor,Player,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,3085
2019-07-06 18:53,,Dallas Roughnecks,35,O,12,9,Offense,Catch,C Olsen,Perivier,,,Thor,Player,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,3089
2019-07-06 18:53,,Dallas Roughnecks,35,O,12,9,Offense,Catch,Perivier,A Taylor,,,Thor,Player,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,3093
2019-07-06 18:53,,Dallas Roughnecks,35,O,12,9,Offense,Catch,A Taylor,E Jaime,,,Thor,Player,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,3097
2019-07-06 18:53,,Dallas Roughnecks,35,O,12,9,Offense,Catch,E Jaime,M Smith,,,Thor,Player,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,3101
2019-07-06 18:53,,Dallas Roughnecks,35,O,12,9,Offense,Goal,M Smith,C Olsen,,,Thor,Player,E Jaime,Perivier,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,3105
2019-07-06 18:53,,Dallas Roughnecks,106,D,12,9,Defense,Pull,,,Minch,5.405,Brett H,Kelvin,Avello,Rae,Lally,J Wooten,Minch,,,,,,,,,,,,,,,,,,,,,,3109
2019-07-06 18:53,,Dallas Roughnecks,106,D,12,9,Defense,Throwaway,,,Anonymous,,Brett H,Kelvin,Avello,Rae,Lally,J Wooten,Minch,,,,,,,,,,,,,,,,,,,,,,3205
2019-07-06 18:53,,Dallas Roughnecks,106,D,12,9,Cessation,Halftime,,,,,Brett H,Kelvin,Avello,Rae,Lally,J Wooten,Minch,,,,,,,,,,,,,,,,,,,,,,3213
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,Thor,Player,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4224
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,Player,Thor,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4233
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,Thor,M Smith,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4237
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,M Smith,Thor,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4241
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,Thor,A Taylor,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4245
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,A Taylor,M Smith,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4249
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,M Smith,A Taylor,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4253
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,A Taylor,M Smith,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4257
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,M Smith,Player,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4261
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,Player,C Olsen,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4265
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,C Olsen,E Jaime,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4269
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,E Jaime,Player,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4273
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,Player,Thor,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4277
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Catch,Thor,C Olsen,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4281
2019-07-06 18:53,,Dallas Roughnecks,63,O,13,9,Offense,Goal,C Olsen,E Jaime,,,Thor,Player,E Jaime,J Wooten,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4285
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Defense,Pull,,,Sun,7.671,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4357
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Defense,D,,,Kelvin,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4361
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Catch,Player,A Taylor,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4487
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Catch,A Taylor,Player,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4491
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Catch,Player,A Taylor,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4495
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Catch,A Taylor,Perivier,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4499
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Catch,Perivier,A Taylor,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4503
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Catch,A Taylor,E Jaime,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4507
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Catch,E Jaime,Perivier,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4511
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Catch,Perivier,E Jaime,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4515
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Catch,E Jaime,C Olsen,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4519
2019-07-06 18:53,,Dallas Roughnecks,168,D,14,9,Offense,Goal,C Olsen,E Jaime,,,Player,E Jaime,C Olsen,Sun,Trautman,M Smith,Thor,Will L,Karl E,Knowles,Kelvin,Perivier,Rae,A Taylor,,,,,,,,,,,,,,,4523
2019-07-06 18:53,,Dallas Roughnecks,260,D,14,10,Defense,Pull,,,Minch,4.914,Knowles,Brett H,Kelvin,Lally,J Wooten,Minch,Trenton,Trautman,,,,,,,,,,,,,,,,,,,,,4613
2019-07-06 18:53,,Dallas Roughnecks,260,D,14,10,Defense,Goal,,,Anonymous,,Knowles,Brett H,Kelvin,Lally,J Wooten,Minch,Trenton,Trautman,,,,,,,,,,,,,,,,,,,,,4871
2019-07-06 18:53,,Dallas Roughnecks,149,O,15,10,Offense,Catch,Player,M Smith,,,Will L,Player,Avello,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4870
2019-07-06 18:53,,Dallas Roughnecks,149,O,15,10,Offense,Catch,M Smith,Avello,,,Will L,Player,Avello,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4879
2019-07-06 18:53,,Dallas Roughnecks,149,O,15,10,Offense,Catch,Avello,M Smith,,,Will L,Player,Avello,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4883
2019-07-06 18:53,,Dallas Roughnecks,149,O,15,10,Offense,Catch,M Smith,Will L,,,Will L,Player,Avello,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4887
2019-07-06 18:53,,Dallas Roughnecks,149,O,15,10,Offense,Catch,Will L,A Taylor,,,Will L,Player,Avello,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4891
2019-07-06 18:53,,Dallas Roughnecks,149,O,15,10,Offense,Catch,A Taylor,C Olsen,,,Will L,Player,Avello,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4895
2019-07-06 18:53,,Dallas Roughnecks,149,O,15,10,Offense,Catch,C Olsen,A Taylor,,,Will L,Player,Avello,E Jaime,A Taylor,C Olsen,M Smith,,,,,,,,,,,,,,,,,,,,,,4899
