Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Offense,Catch,Clegg,Vish,,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2336
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Offense,Catch,Vish,George,,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2340
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Offense,Catch,George,Clegg,,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2344
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Offense,Catch,Clegg,Amberish,,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2348
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Offense,Catch,Amberish,George,,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2352
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Offense,Catch,George,Vish,,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2356
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Offense,Catch,Vish,Adam,,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2360
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Offense,Catch,Adam,George,,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2432
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Offense,Throwaway,George,Anonymous,,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2436
2022-08-13 16:00,Regionals,Clapham,143,O,5,10,Defense,Goal,,,Anonymous,,Adam,Vish,George,Amberish,Juan,Farmer,Clegg,,,,,,,,,,,,,,,,,,,,,,2440
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Wilf,Smiler,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2555
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Smiler,Nick H,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2564
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Throwaway,Nick H,Anonymous,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2568
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Defense,D,,,Wilf,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2572
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Wilf,Nick H,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2576
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Nick H,Martyn,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2580
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Martyn,Jack,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2584
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Jack,Jake L,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2588
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Jake L,Smiler,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2592
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Smiler,Jake L,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2688
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Jake L,Martyn,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2692
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Martyn,Tommy,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2696
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Catch,Tommy,Wilf,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2700
2022-08-13 16:00,Regionals,Clapham,151,O,6,10,Offense,Goal,Wilf,Nick H,,,Jake L,Wilf,Smiler,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2704
2022-08-13 16:00,Regionals,Clapham,238,D,6,11,Defense,Pull,,,Stef,5.213,Adam,Vish,George,Stef,Sylv,Juan,Clegg,,,,,,,,,,,,,,,,,,,,,,2708
2022-08-13 16:00,Regionals,Clapham,238,D,6,11,Defense,Throwaway,,,Anonymous,,Adam,Vish,George,Stef,Sylv,Juan,Clegg,,,,,,,,,,,,,,,,,,,,,,2712
2022-08-13 16:00,Regionals,Clapham,238,D,6,11,Offense,Catch,George,Stef,,,Adam,Vish,George,Stef,Sylv,Juan,Clegg,,,,,,,,,,,,,,,,,,,,,,2716
2022-08-13 16:00,Regionals,Clapham,238,D,6,11,Offense,Throwaway,Stef,Anonymous,,,Adam,Vish,George,Stef,Sylv,Juan,Clegg,,,,,,,,,,,,,,,,,,,,,,2816
2022-08-13 16:00,Regionals,Clapham,238,D,6,11,Defense,Throwaway,,,Anonymous,,Adam,Vish,George,Stef,Sylv,Juan,Clegg,,,,,,,,,,,,,,,,,,,,,,2820
2022-08-13 16:00,Regionals,Clapham,238,D,6,11,Offense,Catch,George,Clegg,,,Adam,Vish,George,Stef,Sylv,Juan,Clegg,,,,,,,,,,,,,,,,,,,,,,2824
2022-08-13 16:00,Regionals,Clapham,238,D,6,11,Offense,Catch,Clegg,George,,,Adam,Vish,George,Stef,Sylv,Juan,Clegg,,,,,,,,,,,,,,,,,,,,,,2828
2022-08-13 16:00,Regionals,Clapham,238,D,6,11,Offense,Throwaway,George,Anonymous,,,Adam,Vish,George,Stef,Sylv,Juan,Clegg,,,,,,,,,,,,,,,,,,,,,,2844
2022-08-13 16:00,Regionals,Clapham,238,D,6,11,Defense,Goal,,,Anonymous,,Adam,Vish,George,Stef,Sylv,Juan,Clegg,,,,,,,,,,,,,,,,,,,,,,2944
2022-08-13 16:00,Regionals,Clapham,23,O,6,12,Offense,Catch,Tommy,Martyn,,,Vid,Jake L,Wilf,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2943
2022-08-13 16:00,Regionals,Clapham,23,O,6,12,Offense,Catch,Martyn,Nick H,,,Vid,Jake L,Wilf,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2952
2022-08-13 16:00,Regionals,Clapham,23,O,6,12,Offense,Catch,Nick H,Tommy,,,Vid,Jake L,Wilf,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2956
2022-08-13 16:00,Regionals,Clapham,23,O,6,12,Offense,Throwaway,Tommy,Anonymous,,,Vid,Jake L,Wilf,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2960
2022-08-13 16:00,Regionals,Clapham,23,O,6,12,Defense,Goal,,,Anonymous,,Vid,Jake L,Wilf,Martyn,Nick H,Jack,Tommy,,,,,,,,,,,,,,,,,,,,,,2964
2022-08-13 08:41,Regionals,Bristol,6,D,0,1,Defense,PullOb,,,Stef,,Adam,George,Stef,Smiler,Nick H,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,0
2022-08-13 08:41,Regionals,Bristol,6,D,0,1,Defense,Goal,,,Anonymous,,Adam,George,Stef,Smiler,Nick H,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,4
2022-08-13 08:41,Regionals,Bristol,131,O,0,2,Offense,Catch,Tommy,Vid,,,Vid,Jake L,Sylv,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,3
2022-08-13 08:41,Regionals,Bristol,131,O,0,2,Offense,Catch,Vid,Sylv,,,Vid,Jake L,Sylv,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,12
2022-08-13 08:41,Regionals,Bristol,131,O,0,2,Offense,Throwaway,Sylv,Anonymous,,,Vid,Jake L,Sylv,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,128
2022-08-13 08:41,Regionals,Bristol,131,O,0,2,Defense,Goal,,,Anonymous,,Vid,Jake L,Sylv,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,132
2022-08-13 08:41,Regionals,Bristol,147,O,0,3,Offense,Catch,Wilf,Smiler,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,131
2022-08-13 08:41,Regionals,Bristol,147,O,0,3,Offense,Catch,Smiler,Wilf,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,256
2022-08-13 08:41,Regionals,Bristol,147,O,0,3,Offense,Catch,Wilf,Stef,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,260
2022-08-13 08:41,Regionals,Bristol,147,O,0,3,Offense,Catch,Stef,Nick H,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,264
2022-08-13 08:41,Regionals,Bristol,147,O,0,3,Offense,Catch,Nick H,Smiler,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,268
2022-08-13 08:41,Regionals,Bristol,147,O,0,3,Offense,Throwaway,Smiler,Anonymous,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,272
2022-08-13 08:41,Regionals,Bristol,147,O,0,3,Defense,Goal,,,Anonymous,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,276
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Jake L,Vid,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,379
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Vid,Jake L,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,388
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Jake L,Sylv,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,392
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Sylv,Jack,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,396
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Jack,Martyn,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,400
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Martyn,Clegg,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,404
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Drop,Clegg,Jack,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,408
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Defense,Throwaway,,,Anonymous,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,412
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Throwaway,Jake L,Anonymous,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,416
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Defense,Throwaway,,,Anonymous,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,420
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Jake L,Sylv,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,512
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Sylv,Martyn,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,516
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Martyn,Jack,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,520
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Jack,Amberish,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,524
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Amberish,Clegg,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,528
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Clegg,Martyn,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,532
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Martyn,Clegg,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,536
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Clegg,Vid,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,540
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Vid,Clegg,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,544
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Clegg,Jake L,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,548
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Catch,Jake L,Martyn,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,552
2022-08-13 08:41,Regionals,Bristol,179,O,1,3,Offense,Goal,Martyn,Vid,,,Vid,Jake L,Sylv,Amberish,Martyn,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,556
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Defense,Pull,,,Stef,5.667,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,640
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Defense,D,,,Wilf,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,644
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Offense,Throwaway,George,Anonymous,,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,648
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Defense,D,,,Stef,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,652
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Offense,Catch,Stef,Farmer,,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,656
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Offense,Catch,Farmer,Jake L,,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,660
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Offense,Catch,Jake L,Stef,,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,664
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Offense,Catch,Stef,Adam,,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,668
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Offense,Catch,Adam,George,,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,672
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Offense,Catch,George,Stef,,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,676
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Offense,Drop,Stef,Farmer,,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,680
2022-08-13 08:41,Regionals,Bristol,130,D,1,4,Defense,Goal,,,Anonymous,,Adam,Jake L,George,Stef,Wilf,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,768
2022-08-13 08:41,Regionals,Bristol,151,O,2,4,Offense,Catch,Tommy,Sylv,,,Vid,Sylv,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,891
2022-08-13 08:41,Regionals,Bristol,151,O,2,4,Offense,Throwaway,Sylv,Anonymous,,,Vid,Sylv,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,900
2022-08-13 08:41,Regionals,Bristol,151,O,2,4,Defense,Throwaway,,,Anonymous,,Vid,Sylv,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1024
2022-08-13 08:41,Regionals,Bristol,151,O,2,4,Offense,Catch,Tommy,Vid,,,Vid,Sylv,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1028
2022-08-13 08:41,Regionals,Bristol,151,O,2,4,Offense,Catch,Vid,Clegg,,,Vid,Sylv,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1032
2022-08-13 08:41,Regionals,Bristol,151,O,2,4,Offense,Catch,Clegg,Amberish,,,Vid,Sylv,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1036
2022-08-13 08:41,Regionals,Bristol,151,O,2,4,Offense,Goal,Amberish,Jack,,,Vid,Sylv,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1040
2022-08-13 08:41,Regionals,Bristol,6,D,2,5,Defense,PullOb,,,George,,Adam,Vish,George,Smiler,Nick H,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,1152
2022-08-13 08:41,Regionals,Bristol,6,D,2,5,Defense,Goal,,,Anonymous,,Adam,Vish,George,Smiler,Nick H,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,1156
2022-08-13 08:41,Regionals,Bristol,11,O,3,5,Offense,Catch,Vid,Jake L,,,Vid,Jake L,Sylv,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1155
2022-08-13 08:41,Regionals,Bristol,11,O,3,5,Offense,Goal,Jake L,Jack,,,Vid,Jake L,Sylv,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1164
2022-08-13 08:41,Regionals,Bristol,6,D,3,6,Defense,Pull,,,Stef,5.663,Adam,George,Wilf,Stef,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,1280
2022-08-13 08:41,Regionals,Bristol,6,D,3,6,Defense,Goal,,,Anonymous,,Adam,George,Wilf,Stef,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,1284
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Offense,Catch,Tommy,Vid,,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1531
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Offense,Catch,Vid,Jack,,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1540
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Offense,Catch,Jack,Vid,,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1544
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Offense,Catch,Vid,Jake L,,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1548
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Offense,Catch,Jake L,Clegg,,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1552
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Offense,Catch,Clegg,Martyn,,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1556
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Offense,Throwaway,Martyn,Anonymous,,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1560
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Defense,D,,,Vid,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1664
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Offense,Catch,Vid,Clegg,,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1668
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Offense,Throwaway,Clegg,Anonymous,,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1672
2022-08-13 08:41,Regionals,Bristol,147,O,3,7,Defense,Goal,,,Anonymous,,Vid,Jake L,Amberish,Martyn,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,1676
2022-08-13 08:41,Regionals,Bristol,31,O,3,8,Offense,Catch,Smiler,George,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,1787
2022-08-13 08:41,Regionals,Bristol,31,O,3,8,Offense,Catch,George,Farmer,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,1796
2022-08-13 08:41,Regionals,Bristol,31,O,3,8,Offense,Catch,Farmer,George,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,1800
2022-08-13 08:41,Regionals,Bristol,31,O,3,8,Offense,Catch,George,Smiler,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,1804
2022-08-13 08:41,Regionals,Bristol,31,O,3,8,Offense,Catch,Smiler,George,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,1808
2022-08-13 08:41,Regionals,Bristol,31,O,3,8,Offense,Throwaway,George,Anonymous,,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,1812
2022-08-13 08:41,Regionals,Bristol,31,O,3,8,Defense,Goal,,,Anonymous,,Adam,George,Stef,Wilf,Smiler,Nick H,Farmer,,,,,,,,,,,,,,,,,,,,,,1816
2022-08-13 08:41,Regionals,Bristol,19,O,3,9,Offense,Catch,Smiler,Farmer,,,Vid,Jake L,Smiler,Martyn,Farmer,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,2171
2022-08-13 08:41,Regionals,Bristol,19,O,3,9,Offense,Catch,Farmer,Martyn,,,Vid,Jake L,Smiler,Martyn,Farmer,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,2180
2022-08-13 08:41,Regionals,Bristol,19,O,3,9,Offense,Throwaway,Martyn,Anonymous,,,Vid,Jake L,Smiler,Martyn,Farmer,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,2184
2022-08-13 08:41,Regionals,Bristol,19,O,3,9,Defense,Goal,,,Anonymous,,Vid,Jake L,Smiler,Martyn,Farmer,Jack,Clegg,,,,,,,,,,,,,,,,,,,,,,2188
2022-08-13 08:41,Regionals,Bristol,23,O,3,10,Offense,Catch,Vid,Tommy,,,Vid,Sylv,Amberish,Nick H,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,2299
2022-08-13 08:41,Regionals,Bristol,23,O,3,10,Offense,Catch,Tommy,Vid,,,Vid,Sylv,Amberish,Nick H,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,2308
2022-08-13 08:41,Regionals,Bristol,23,O,3,10,Offense,Catch,Vid,Sylv,,,Vid,Sylv,Amberish,Nick H,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,2312
2022-08-13 08:41,Regionals,Bristol,23,O,3,10,Offense,Throwaway,Sylv,Anonymous,,,Vid,Sylv,Amberish,Nick H,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,2316
2022-08-13 08:41,Regionals,Bristol,23,O,3,10,Defense,Goal,,,Anonymous,,Vid,Sylv,Amberish,Nick H,Jack,Tommy,Clegg,,,,,,,,,,,,,,,,,,,,,,2320
2022-08-13 08:41,Regionals,Bristol,263,O,3,11,Offense,Catch,Wilf,George,,,Adam,Vish,George,Stef,Wilf,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,2427
2022-08-13 08:41,Regionals,Bristol,263,O,3,11,Offense,Catch,George,Farmer,,,Adam,Vish,George,Stef,Wilf,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,2436
2022-08-13 08:41,Regionals,Bristol,263,O,3,11,Offense,Catch,Farmer,Stef,,,Adam,Vish,George,Stef,Wilf,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,2440
2022-08-13 08:41,Regionals,Bristol,263,O,3,11,Offense,Catch,Stef,George,,,Adam,Vish,George,Stef,Wilf,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,2444
2022-08-13 08:41,Regionals,Bristol,263,O,3,11,Offense,Catch,George,Wilf,,,Adam,Vish,George,Stef,Wilf,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,2448
2022-08-13 08:41,Regionals,Bristol,263,O,3,11,Offense,Catch,Wilf,George,,,Adam,Vish,George,Stef,Wilf,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,2452
2022-08-13 08:41,Regionals,Bristol,263,O,3,11,Offense,Catch,George,Wilf,,,Adam,Vish,George,Stef,Wilf,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,2456
2022-08-13 08:41,Regionals,Bristol,263,O,3,11,Offense,Catch,Wilf,Farmer,,,Adam,Vish,George,Stef,Wilf,Juan,Farmer,,,,,,,,,,,,,,,,,,,,,,2460
